0.02546,880031252,olt,99,3,3,2,105,stop,2
0.02547,880030429,dslam,61,3,4,4,124,stop,2
0.02548,880031568,dslam,95,10,4,5,175,stop,2
0.02549,880032840,dslam,12,7,0,5,3,start,0
0.0255,880030436,dslam,62,4,9,1,2,stop,2
0.02551,880031427,dslam,81,4,8,0,166,start,0
0.02552,880030141,dslam,14,0,8,4,119,stop,2
0.02553,880030232,dslam,40,9,10,2,191,start,0
0.02554,880030657,dslam,39,8,4,5,100,stop,2
0.02555,880032134,olt,63,5,0,3,164,stop,2
0.02556,880032231,olt,12,8,8,5,147,start,0
0.02557,880030452,olt,82,1,10,0,20,start,0
0.02558,880032728,dslam,49,6,2,4,90,start,0
0.02559,880030631,olt,40,5,8,0,131,stop,2
0.0256,880032035,olt,66,4,5,0,120,start,0
0.02561,880031239,olt,32,2,6,5,97,stop,2
0.02562,880030636,dslam,45,8,1,1,99,start,0
0.02563,880031421,dslam,45,2,6,1,47,stop,2
0.02564,880031652,dslam,80,1,5,0,98,start,0
0.02565,880030175,olt,32,1,6,4,5,start,0
0.02566,880030734,olt,77,7,5,2,17,start,0
0.02567,880030425,olt,89,1,10,2,25,stop,2
0.02568,880032908,olt,13,4,4,0,145,stop,2
0.02569,880030595,olt,69,2,1,2,179,start,0
0.0257,880031690,dslam,53,8,4,5,127,stop,2
0.02571,880030339,olt,5,8,0,4,0,stop,2
0.02572,880031055,dslam,35,0,1,3,152,start,0
0.02573,880032228,dslam,67,1,6,5,76,stop,2
0.02574,880031140,dslam,87,3,2,5,82,stop,2
0.02575,880032318,olt,63,0,4,4,97,start,0
0.02576,880031312,dslam,46,7,4,3,70,start,0
0.02577,880032558,dslam,9,8,0,5,47,start,0
0.02578,880031519,dslam,25,1,1,5,168,start,0
0.02579,880031179,dslam,23,3,2,2,88,stop,2
0.0258,880030156,dslam,31,5,4,5,84,stop,2
0.02581,880030374,dslam,75,1,1,2,74,stop,2
0.02582,880032755,olt,79,0,4,4,87,start,0
0.02583,880031627,olt,58,3,10,2,101,start,0
0.02584,880031531,olt,93,2,8,5,123,stop,2
0.02585,880032340,olt,84,4,4,4,182,stop,2
0.02586,880032228,olt,4,4,7,3,95,start,0
0.02587,880032342,dslam,3,4,0,4,52,stop,2
0.02588,880030427,olt,14,4,9,3,4,start,0
0.02589,880032835,olt,36,4,9,3,193,start,0
0.0259,880032012,olt,35,5,2,1,173,stop,2
0.02591,880032532,olt,84,1,8,1,169,start,0
0.02592,880031387,olt,19,3,4,5,54,stop,2
0.02593,880032870,olt,22,1,2,5,124,stop,2
0.02594,880031173,dslam,95,5,0,1,14,stop,2
0.02595,880030258,olt,68,6,10,0,20,start,0
0.02596,880030248,dslam,48,0,9,2,128,stop,2
0.02597,880032656,dslam,71,1,7,2,60,start,0
0.02598,880030467,olt,45,8,3,1,151,start,0
0.02599,880030091,olt,73,1,3,5,100,stop,2
0.026,880031536,olt,99,6,10,2,142,start,0
0.02601,880031702,dslam,64,2,5,3,144,start,0
0.02602,880032833,dslam,76,1,3,2,195,stop,2
0.02603,880032531,olt,60,7,6,0,114,stop,2
0.02604,880031003,dslam,62,8,1,3,118,stop,2
0.02605,880032654,dslam,99,9,10,0,102,stop,2
0.02606,880031495,olt,14,5,10,5,72,start,0
0.02607,880032620,olt,4,7,3,2,1,start,0
0.02608,880032681,dslam,72,3,9,2,154,start,0
0.02609,880030897,dslam,69,0,0,1,53,start,0
0.0261,880030548,dslam,62,5,5,5,43,stop,2
0.02611,880031473,olt,5,6,0,3,17,start,0
0.02612,880031105,dslam,67,6,10,3,118,start,0
0.02613,880031945,dslam,76,4,4,3,102,stop,2
0.02614,880031064,dslam,84,0,6,0,133,stop,2
0.02615,880031630,dslam,60,3,9,3,179,start,0
0.02616,880030310,dslam,55,9,9,4,85,stop,2
0.02617,880031510,dslam,54,0,10,2,175,start,0
0.02618,880030500,dslam,15,10,2,1,139,stop,2
0.02619,880030934,olt,13,10,2,3,198,stop,2
0.0262,880032601,dslam,57,2,6,4,140,start,0
0.02621,880032082,olt,39,10,0,5,57,start,0
0.02622,880031667,olt,83,0,9,4,10,stop,2
0.02623,880032236,dslam,81,3,0,4,163,start,0
0.02624,880032951,olt,96,9,4,3,190,start,0
0.02625,880030075,dslam,21,0,8,2,134,start,0
0.02626,880032442,dslam,66,8,7,4,44,stop,2
0.02627,880030658,olt,82,8,8,4,63,stop,2
0.02628,880031333,olt,59,8,2,0,82,start,0
0.02629,880031571,dslam,7,8,1,0,70,start,0
0.0263,880032030,dslam,94,5,2,1,116,start,0
0.02631,880032359,dslam,25,2,6,4,153,stop,2
0.02632,880032337,dslam,67,8,2,3,150,stop,2
0.02633,880030117,olt,26,3,5,0,162,start,0
0.02634,880030214,dslam,7,4,2,1,163,start,0
0.02635,880032124,olt,94,2,5,4,121,stop,2
0.02636,880032094,dslam,78,10,2,2,156,stop,2
0.02637,880032202,olt,8,0,9,3,175,start,0
0.02638,880032584,olt,79,1,1,5,41,start,0
0.02639,880032443,olt,65,4,5,1,148,start,0
0.0264,880030633,dslam,2,4,7,1,89,stop,2
0.02641,880032055,olt,61,4,7,1,71,start,0
0.02642,880030191,dslam,15,0,10,3,96,start,0
0.02643,880032951,olt,6,10,7,0,179,stop,2
0.02644,880030214,dslam,37,5,6,2,101,stop,2
0.02645,880032807,dslam,20,7,2,4,192,start,0
0.02646,880030638,dslam,17,0,4,2,32,start,0
0.02647,880031937,dslam,20,2,4,5,140,stop,2
0.02648,880031495,olt,77,7,6,2,86,stop,2
0.02649,880031304,dslam,30,4,3,4,190,start,0
0.0265,880032237,dslam,54,7,3,0,108,stop,2
0.02651,880031135,dslam,26,8,1,1,135,stop,2
0.02652,880031983,olt,53,9,7,4,166,stop,2
0.02653,880030046,olt,7,0,7,4,18,start,0
0.02654,880031520,dslam,83,6,6,1,91,stop,2
0.02655,880030250,dslam,36,8,5,5,142,stop,2
0.02656,880030055,olt,62,2,6,4,190,stop,2
0.02657,880031684,olt,52,5,0,3,7,stop,2
0.02658,880030786,dslam,80,1,9,2,105,stop,2
0.02659,880032117,olt,87,10,2,0,40,start,0
0.0266,880032816,olt,86,0,1,3,173,start,0
0.02661,880030021,olt,89,8,4,0,43,stop,2
0.02662,880031946,dslam,10,8,2,2,6,start,0
0.02663,880032783,olt,75,0,10,1,162,start,0
0.02664,880030641,olt,95,10,5,1,82,stop,2
0.02665,880030840,olt,39,1,5,2,69,stop,2
0.02666,880032688,dslam,16,10,0,0,58,start,0
0.02667,880031322,dslam,94,8,8,4,140,stop,2
0.02668,880030242,dslam,27,5,4,5,110,start,0
0.02669,880032370,olt,65,5,6,1,48,stop,2
0.0267,880030677,olt,20,10,10,5,183,stop,2
0.02671,880032986,dslam,58,8,5,0,14,stop,2
0.02672,880030162,olt,46,10,2,2,75,stop,2
0.02673,880030936,olt,48,5,1,3,76,start,0
0.02674,880031051,olt,21,10,9,3,84,start,0
0.02675,880031000,olt,34,3,4,2,101,start,0
0.02676,880031568,dslam,88,4,8,0,199,start,0
0.02677,880031852,olt,48,7,8,0,94,stop,2
0.02678,880030469,dslam,2,5,3,5,112,stop,2
0.02679,880032202,olt,52,5,8,3,79,stop,2
0.0268,880032947,dslam,12,8,9,2,99,stop,2
0.02681,880031310,olt,44,9,2,0,130,stop,2
0.02682,880032643,olt,26,2,0,2,52,start,0
0.02683,880030759,olt,57,10,5,4,25,start,0
0.02684,880031550,dslam,88,3,1,3,13,start,0
0.02685,880032993,dslam,36,5,7,1,173,stop,2
0.02686,880032926,olt,48,9,3,0,67,stop,2
0.02687,880031313,dslam,22,3,4,1,115,stop,2
0.02688,880030253,olt,69,4,6,5,65,start,0
0.02689,880030541,dslam,25,3,1,2,176,start,0
0.0269,880031663,dslam,34,6,0,0,3,stop,2
0.02691,880031414,olt,54,1,0,3,143,stop,2
0.02692,880030821,olt,20,2,6,3,68,start,0
0.02693,880030631,olt,55,0,10,3,59,stop,2
0.02694,880032894,dslam,84,5,7,1,48,stop,2
0.02695,880031259,olt,24,2,6,5,46,start,0
0.02696,880031449,dslam,16,1,6,5,102,stop,2
0.02697,880032063,olt,19,3,9,4,64,stop,2
0.02698,880031705,dslam,60,7,2,3,55,stop,2
0.02699,880032045,dslam,59,0,6,0,119,stop,2
0.027,880031066,dslam,32,8,4,3,72,start,0
0.02701,880032539,dslam,88,5,6,3,32,start,0
0.02702,880030001,olt,1,6,6,0,152,stop,2
0.02703,880032441,olt,45,9,6,4,196,start,0
0.02704,880032129,olt,59,1,6,1,36,start,0
0.02705,880031128,olt,79,2,8,5,131,stop,2
0.02706,880031262,olt,97,3,8,0,197,stop,2
0.02707,880031005,olt,18,7,4,0,186,start,0
0.02708,880031126,olt,62,4,8,0,12,start,0
0.02709,880030736,dslam,14,6,5,3,108,start,0
0.0271,880030091,dslam,26,4,2,1,14,start,0
0.02711,880031288,dslam,81,1,6,3,128,stop,2
0.02712,880030301,dslam,42,1,4,4,48,stop,2
0.02713,880031680,dslam,12,9,1,2,6,stop,2
0.02714,880031365,olt,4,3,4,2,153,stop,2
0.02715,880031069,dslam,65,3,4,0,150,start,0
0.02716,880030218,dslam,94,7,6,0,172,start,0
0.02717,880031181,olt,96,4,2,2,13,stop,2
0.02718,880032174,dslam,80,7,7,3,27,start,0
0.02719,880032860,dslam,94,6,5,4,54,start,0
0.0272,880031637,dslam,26,1,1,1,111,stop,2
0.02721,880032788,dslam,11,1,3,3,4,stop,2
0.02722,880030519,olt,67,8,6,1,21,stop,2
0.02723,880030869,dslam,58,0,3,2,112,start,0
0.02724,880030886,dslam,67,5,0,5,128,stop,2
0.02725,880031336,olt,49,4,10,2,150,stop,2
0.02726,880030432,dslam,64,4,2,2,8,start,0
0.02727,880032331,dslam,58,10,7,4,105,stop,2
0.02728,880031126,olt,26,8,10,2,75,stop,2
0.02729,880032310,olt,71,2,7,5,118,stop,2
0.0273,880031784,olt,2,7,5,1,58,stop,2
0.02731,880032852,olt,65,9,7,3,184,stop,2
0.02732,880031721,olt,44,8,3,1,58,start,0
0.02733,880032144,dslam,81,2,5,1,36,start,0
0.02734,880030121,olt,86,0,8,5,21,stop,2
0.02735,880031644,dslam,3,5,2,1,197,stop,2
0.02736,880030004,dslam,72,3,5,0,120,start,0
0.02737,880031878,olt,80,2,6,4,194,start,0
0.02738,880031831,dslam,82,0,9,4,130,start,0
0.02739,880032886,olt,97,10,9,4,190,start,0
0.0274,880030661,dslam,6,3,4,0,105,stop,2
0.02741,880031599,dslam,11,0,1,4,114,start,0
0.02742,880030500,dslam,16,1,6,3,17,start,0
0.02743,880032250,dslam,70,2,7,3,119,stop,2
0.02744,880030047,dslam,50,7,4,0,144,stop,2
0.02745,880030641,olt,27,4,0,5,72,stop,2
0.02746,880030090,olt,4,4,9,5,150,start,0
0.02747,880032964,dslam,34,8,5,2,166,stop,2
0.02748,880030828,olt,6,6,6,1,99,stop,2
0.02749,880031707,dslam,32,1,0,0,139,start,0
0.0275,880031578,dslam,61,6,7,5,24,stop,2
0.02751,880031299,olt,22,2,9,4,165,stop,2
0.02752,880031538,dslam,65,10,3,5,198,stop,2
0.02753,880032055,dslam,22,2,7,5,110,stop,2
0.02754,880030452,olt,97,8,5,5,94,stop,2
0.02755,880030756,dslam,21,6,2,1,25,stop,2
0.02756,880032290,olt,46,10,4,4,32,start,0
0.02757,880032773,olt,27,6,8,5,72,start,0
0.02758,880030762,dslam,0,8,1,5,45,start,0
0.02759,880031680,dslam,73,7,4,4,69,stop,2
0.0276,880031757,olt,42,3,3,3,184,stop,2
0.02761,880032788,olt,61,7,5,1,96,stop,2
0.02762,880030614,dslam,85,1,0,2,46,start,0
0.02763,880030661,dslam,91,0,7,5,53,start,0
0.02764,880032310,olt,91,3,2,4,79,start,0
0.02765,880031667,dslam,29,0,8,2,165,start,0
0.02766,880030393,dslam,68,7,3,5,71,start,0
0.02767,880031561,olt,32,8,7,5,55,start,0
0.02768,880032440,dslam,33,2,0,2,88,start,0
0.02769,880032234,dslam,100,3,8,4,29,start,0
0.0277,880031489,olt,61,9,1,3,161,stop,2
0.02771,880031022,dslam,97,2,7,2,129,start,0
0.02772,880030734,olt,68,2,4,5,160,stop,2
0.02773,880030961,olt,28,6,6,5,66,stop,2
0.02774,880030105,olt,49,10,3,2,165,start,0
0.02775,880030734,dslam,10,4,10,3,109,stop,2
0.02776,880032961,olt,98,3,5,2,20,start,0
0.02777,880030348,olt,21,2,2,2,174,start,0
0.02778,880031967,dslam,80,1,6,3,7,stop,2
0.02779,880032236,olt,91,2,9,3,123,stop,2
0.0278,880032984,olt,95,1,10,3,170,start,0
0.02781,880031252,dslam,26,3,4,2,172,start,0
0.02782,880031318,olt,49,2,3,0,150,stop,2
0.02783,880030248,dslam,64,7,4,1,96,start,0
0.02784,880030124,olt,88,7,5,1,165,stop,2
0.02785,880030279,olt,57,5,1,3,100,stop,2
0.02786,880030977,olt,86,7,0,0,168,start,0
0.02787,880031921,olt,61,1,7,2,155,stop,2
0.02788,880032282,dslam,82,10,6,4,111,start,0
0.02789,880032358,dslam,15,8,3,4,189,stop,2
0.0279,880031976,olt,64,2,6,0,22,stop,2
0.02791,880031081,dslam,53,10,10,0,58,stop,2
0.02792,880032876,olt,86,2,0,4,159,start,0
0.02793,880030330,dslam,7,2,4,3,6,stop,2
0.02794,880032277,olt,70,0,8,0,104,stop,2
0.02795,880030344,olt,22,5,9,2,80,stop,2
0.02796,880031145,dslam,54,1,9,2,86,start,0
0.02797,880030843,olt,88,10,0,3,65,stop,2
0.02798,880032815,dslam,71,8,6,5,66,start,0
0.02799,880030349,olt,5,2,7,1,169,start,0
0.028,880031236,dslam,64,9,9,2,159,start,0
0.02801,880031000,dslam,39,7,4,2,98,start,0
0.02802,880030210,olt,46,9,10,3,95,stop,2
0.02803,880032398,olt,74,8,1,1,16,stop,2
0.02804,880032117,olt,48,4,8,4,77,stop,2
0.02805,880030656,olt,20,10,8,3,25,stop,2
0.02806,880030068,dslam,55,0,6,0,96,start,0
0.02807,880031220,olt,66,7,2,1,142,start,0
0.02808,880032423,olt,68,9,8,5,9,start,0
0.02809,880031841,olt,43,8,6,5,73,stop,2
0.0281,880032624,dslam,25,0,4,4,123,stop,2
0.02811,880031182,dslam,100,1,8,0,83,start,0
0.02812,880031298,olt,65,4,0,3,101,stop,2
0.02813,880032456,dslam,81,0,6,2,99,start,0
0.02814,880031509,olt,62,1,10,5,187,start,0
0.02815,880031095,dslam,66,9,10,4,59,stop,2
0.02816,880032844,dslam,30,3,6,3,186,stop,2
0.02817,880030284,olt,96,5,3,5,37,stop,2
0.02818,880032236,dslam,6,9,8,2,193,start,0
0.02819,880031838,dslam,20,9,2,4,95,stop,2
0.0282,880032666,olt,45,6,1,0,104,stop,2
0.02821,880032966,olt,26,5,8,2,122,start,0
0.02822,880032358,dslam,11,7,8,5,157,start,0
0.02823,880032273,olt,11,8,1,4,76,stop,2
0.02824,880030406,dslam,19,9,8,3,168,start,0
0.02825,880031193,dslam,62,10,5,5,171,stop,2
0.02826,880030888,dslam,85,9,8,1,34,stop,2
0.02827,880031802,olt,95,7,2,0,165,stop,2
0.02828,880030486,dslam,31,6,9,4,81,start,0
0.02829,880030793,olt,22,9,9,2,171,stop,2
0.0283,880032903,dslam,29,4,9,2,195,stop,2
0.02831,880032904,dslam,90,7,9,2,18,start,0
0.02832,880031379,olt,82,2,4,5,18,start,0
0.02833,880032162,olt,28,9,8,5,2,start,0
0.02834,880030856,olt,2,2,9,5,145,start,0
0.02835,880032776,dslam,45,2,3,3,150,start,0
0.02836,880030256,dslam,40,5,3,5,137,stop,2
0.02837,880031223,dslam,1,10,9,4,169,stop,2
0.02838,880031329,olt,32,1,4,1,107,start,0
0.02839,880030724,dslam,98,7,4,5,180,stop,2
0.0284,880030770,olt,25,9,8,1,122,start,0
0.02841,880032576,dslam,3,3,5,3,95,start,0
0.02842,880030436,dslam,80,3,1,1,24,start,0
0.02843,880030717,olt,31,1,4,5,7,start,0
0.02844,880031857,dslam,75,6,2,3,83,start,0
0.02845,880032440,olt,55,6,8,5,92,stop,2
0.02846,880032791,olt,5,6,10,3,181,stop,2
0.02847,880030714,olt,88,1,10,1,3,start,0
0.02848,880032933,olt,66,6,5,5,163,stop,2
0.02849,880031494,olt,43,9,4,1,115,stop,2
0.0285,880030496,olt,65,8,4,3,98,stop,2
0.02851,880030584,dslam,21,0,9,4,63,start,0
0.02852,880030090,olt,30,8,10,4,58,stop,2
0.02853,880030477,olt,96,9,1,0,190,start,0
0.02854,880031570,dslam,21,2,5,4,187,stop,2
0.02855,880031658,olt,70,7,8,2,93,start,0
0.02856,880032974,dslam,0,5,0,0,143,start,0
0.02857,880030148,olt,93,1,2,3,51,start,0
0.02858,880032372,dslam,98,8,9,4,85,start,0
0.02859,880032142,olt,91,2,9,0,13,start,0
0.0286,880032974,olt,10,9,9,2,48,start,0
0.02861,880030264,olt,81,1,0,3,162,start,0
0.02862,880032800,dslam,78,6,3,5,147,stop,2
0.02863,880032661,olt,69,5,9,0,165,stop,2
0.02864,880031807,olt,64,7,10,0,107,stop,2
0.02865,880032168,olt,42,10,8,5,15,stop,2
0.02866,880031401,dslam,0,8,5,3,132,stop,2
0.02867,880031783,olt,85,4,0,4,120,start,0
0.02868,880030033,olt,9,1,6,3,188,stop,2
0.02869,880031317,olt,16,10,6,5,178,start,0
0.0287,880032316,olt,37,6,8,1,110,stop,2
0.02871,880030766,olt,76,10,7,2,91,stop,2
0.02872,880031580,dslam,28,5,10,1,7,stop,2
0.02873,880030057,dslam,38,10,10,5,102,start,0
0.02874,880030066,olt,81,10,7,2,101,start,0
0.02875,880031230,olt,65,10,6,3,38,stop,2
0.02876,880030590,dslam,27,7,5,2,130,start,0
0.02877,880032821,dslam,58,10,6,5,136,start,0
0.02878,880030917,dslam,31,0,4,1,39,start,0
0.02879,880030031,olt,96,2,7,2,152,start,0
0.0288,880032147,dslam,90,4,2,5,153,start,0
0.02881,880030300,dslam,4,7,0,3,56,stop,2
0.02882,880031557,olt,35,10,7,0,48,stop,2
0.02883,880031726,dslam,9,6,2,5,4,stop,2
0.02884,880031601,dslam,36,10,5,2,82,start,0
0.02885,880031949,dslam,2,5,1,4,66,start,0
0.02886,880031274,olt,57,2,6,3,179,start,0
0.02887,880032263,olt,50,6,1,0,119,stop,2
0.02888,880032939,dslam,87,5,2,0,69,stop,2
0.02889,880032969,dslam,24,2,9,2,32,start,0
0.0289,880031540,olt,86,0,1,1,65,start,0
0.02891,880031148,olt,81,4,6,4,4,start,0
0.02892,880032082,olt,45,5,9,1,156,stop,2
0.02893,880032215,olt,15,5,1,3,174,start,0
0.02894,880031661,olt,76,8,6,2,153,stop,2
0.02895,880032727,dslam,59,3,8,5,11,start,0
0.02896,880030605,olt,80,7,2,5,68,start,0
0.02897,880032061,dslam,13,9,7,1,159,stop,2
0.02898,880032749,olt,55,8,0,3,10,stop,2
0.02899,880031249,dslam,70,0,8,5,120,start,0
0.029,880031514,dslam,39,1,6,0,142,stop,2
0.02901,880032815,olt,15,2,8,5,152,stop,2
0.02902,880031205,dslam,4,3,7,5,157,start,0
0.02903,880030596,olt,90,3,5,4,96,stop,2
0.02904,880030435,dslam,53,3,4,1,46,stop,2
0.02905,880031033,dslam,54,3,6,5,17,start,0
0.02906,880031052,olt,28,3,5,3,37,start,0
0.02907,880031375,dslam,66,1,9,4,143,stop,2
0.02908,880032049,olt,37,6,2,0,122,stop,2
0.02909,880031962,olt,57,7,7,4,142,stop,2
0.0291,880030040,olt,57,9,6,0,160,start,0
0.02911,880030139,dslam,73,3,3,5,75,start,0
0.02912,880032097,dslam,1,2,3,2,105,stop,2
0.02913,880032250,olt,39,2,3,1,128,start,0
0.02914,880032862,olt,88,10,0,0,156,stop,2
0.02915,880032342,dslam,7,2,2,1,95,stop,2
0.02916,880032574,olt,19,9,2,1,170,stop,2
0.02917,880030251,olt,41,8,0,5,28,stop,2
0.02918,880030874,dslam,42,10,1,2,195,stop,2
0.02919,880030658,dslam,15,1,5,2,49,stop,2
0.0292,880032910,dslam,13,4,7,5,23,stop,2
0.02921,880032964,dslam,83,7,3,2,179,stop,2
0.02922,880030032,olt,11,7,1,1,64,start,0
0.02923,880032917,olt,76,3,10,3,88,stop,2
0.02924,880031402,olt,77,10,4,5,71,start,0
0.02925,880030936,olt,62,3,5,4,172,start,0
0.02926,880030135,olt,54,8,9,5,28,start,0
0.02927,880030900,dslam,24,0,9,1,122,stop,2
0.02928,880031027,olt,76,0,10,1,56,stop,2
0.02929,880030755,olt,12,2,2,4,145,stop,2
0.0293,880032022,olt,46,9,7,0,190,stop,2
0.02931,880030590,olt,19,8,4,2,154,stop,2
0.02932,880031339,olt,8,4,8,0,196,stop,2
0.02933,880030132,dslam,91,7,1,3,11,start,0
0.02934,880030896,olt,66,2,8,3,166,stop,2
0.02935,880030968,dslam,43,9,0,0,126,start,0
0.02936,880030301,olt,15,0,6,3,169,stop,2
0.02937,880030196,olt,77,7,10,0,44,stop,2
0.02938,880032203,olt,99,7,7,5,40,start,0
0.02939,880030625,olt,1,5,0,3,3,stop,2
0.0294,880030584,olt,9,3,4,2,70,start,0
0.02941,880032083,olt,67,3,6,5,142,stop,2
0.02942,880031451,olt,80,9,4,0,152,start,0
0.02943,880030712,dslam,41,3,4,1,198,start,0
0.02944,880031398,dslam,74,8,1,5,21,stop,2
0.02945,880030869,olt,11,1,2,0,198,start,0
0.02946,880031816,olt,25,8,7,2,116,start,0
0.02947,880032884,dslam,28,2,6,0,104,stop,2
0.02948,880031581,dslam,43,8,8,0,165,start,0
0.02949,880030174,olt,74,4,8,4,112,stop,2
0.0295,880031201,olt,13,4,6,4,167,stop,2
0.02951,880032543,dslam,26,2,2,2,50,start,0
0.02952,880032806,dslam,48,1,5,3,59,stop,2
0.02953,880032747,olt,81,2,6,0,95,stop,2
0.02954,880031926,olt,21,0,6,4,119,start,0
0.02955,880031932,dslam,85,9,6,3,88,start,0
0.02956,880030630,olt,52,0,0,4,17,start,0
0.02957,880030748,olt,90,0,10,1,197,stop,2
0.02958,880031309,dslam,85,2,5,2,189,start,0
0.02959,880031996,olt,17,7,0,3,81,stop,2
0.0296,880030104,dslam,41,6,4,3,140,stop,2
0.02961,880032867,dslam,17,7,3,5,13,start,0
0.02962,880031935,dslam,63,1,8,1,138,start,0
0.02963,880031731,olt,51,2,4,1,122,start,0
0.02964,880031908,olt,72,2,8,5,158,start,0
0.02965,880032000,dslam,84,2,6,1,101,start,0
0.02966,880030724,dslam,30,1,5,1,149,stop,2
0.02967,880031325,olt,54,6,4,2,87,start,0
0.02968,880031940,olt,24,8,2,0,121,start,0
0.02969,880030564,olt,5,9,1,2,17,stop,2
0.0297,880031897,olt,47,6,7,2,119,stop,2
0.02971,880032928,dslam,93,5,10,5,149,start,0
0.02972,880032046,dslam,96,1,0,3,195,stop,2
0.02973,880032371,olt,72,9,0,2,196,start,0
0.02974,880031015,dslam,99,2,5,2,41,start,0
0.02975,880030875,dslam,79,1,8,1,190,stop,2
0.02976,880032915,dslam,66,4,3,3,54,start,0
0.02977,880032028,dslam,54,3,2,5,153,stop,2
0.02978,880030865,dslam,0,1,1,4,160,stop,2
0.02979,880031845,dslam,75,1,1,1,148,stop,2
0.0298,880032781,olt,92,0,9,0,92,start,0
0.02981,880032806,olt,67,4,5,5,102,start,0
0.02982,880032991,dslam,41,5,7,0,44,stop,2
0.02983,880031386,olt,82,5,0,2,32,start,0
0.02984,880031048,dslam,52,6,5,1,28,stop,2
0.02985,880030092,olt,56,7,4,4,191,stop,2
0.02986,880031982,olt,88,0,8,0,3,start,0
0.02987,880030666,dslam,32,7,8,0,136,start,0
0.02988,880032827,dslam,81,1,3,3,51,start,0
0.02989,880030512,olt,10,2,9,5,141,start,0
0.0299,880032310,dslam,46,8,1,0,175,start,0
0.02991,880032780,olt,51,2,3,0,191,start,0
0.02992,880032492,olt,61,5,3,4,200,stop,2
0.02993,880030998,olt,8,9,0,0,39,start,0
0.02994,880031641,olt,46,0,4,0,185,start,0
0.02995,880030769,olt,10,9,7,0,135,start,0
0.02996,880031887,dslam,6,8,6,0,152,start,0
0.02997,880030939,olt,27,10,8,0,165,stop,2
0.02998,880030212,dslam,76,5,0,2,136,stop,2
0.02999,880030943,dslam,1,0,10,2,165,stop,2
0.03,880030333,dslam,56,10,8,0,174,start,0
0.03001,880031370,olt,83,0,8,1,185,start,0
0.03002,880032453,olt,15,3,3,0,60,start,0
0.03003,880031271,dslam,91,3,0,0,48,start,0
0.03004,880030309,olt,86,1,4,5,88,start,0
0.03005,880031814,olt,39,2,10,1,113,start,0
0.03006,880031379,olt,43,7,0,3,130,start,0
0.03007,880030975,dslam,84,0,0,1,82,start,0
0.03008,880031593,dslam,32,6,8,4,13,start,0
0.03009,880031333,olt,7,3,5,4,96,stop,2
0.0301,880030027,olt,48,5,6,5,200,stop,2
0.03011,880031828,dslam,13,7,7,5,34,start,0
0.03012,880031822,dslam,59,7,7,2,4,start,0
0.03013,880032641,olt,66,1,7,5,158,start,0
0.03014,880031625,dslam,84,9,6,5,72,start,0
0.03015,880031942,olt,73,2,0,3,142,stop,2
0.03016,880030942,dslam,61,7,3,2,26,stop,2
0.03017,880031758,olt,6,10,9,5,44,stop,2
0.03018,880031360,dslam,61,3,2,4,47,stop,2
0.03019,880032072,olt,3,5,3,5,89,stop,2
0.0302,880031994,dslam,78,4,5,2,13,stop,2
0.03021,880032028,dslam,20,8,7,1,158,start,0
0.03022,880030093,olt,19,10,6,1,24,start,0
0.03023,880030795,dslam,27,0,10,1,153,start,0
0.03024,880030097,dslam,34,0,2,2,105,stop,2
0.03025,880032485,olt,59,1,0,3,100,stop,2
0.03026,880031607,dslam,46,1,4,4,62,stop,2
0.03027,880030565,dslam,61,6,4,0,19,stop,2
0.03028,880031365,dslam,55,4,9,4,21,stop,2
0.03029,880031792,olt,10,3,0,0,194,start,0
0.0303,880032992,olt,40,0,7,1,199,stop,2
0.03031,880032491,olt,20,7,7,4,101,stop,2
0.03032,880031734,olt,78,3,3,3,62,stop,2
0.03033,880032963,dslam,8,7,3,1,95,stop,2
0.03034,880031597,olt,48,3,4,3,46,stop,2
0.03035,880032803,olt,65,9,9,0,139,stop,2
0.03036,880030530,dslam,85,2,5,2,168,start,0
0.03037,880030385,olt,98,1,1,5,164,stop,2
0.03038,880031603,dslam,79,6,10,3,191,stop,2
0.03039,880031830,dslam,100,7,5,5,6,start,0
0.0304,880030582,dslam,10,6,4,5,22,stop,2
0.03041,880030457,olt,35,9,4,3,39,stop,2
0.03042,880031162,dslam,43,9,0,0,60,stop,2
0.03043,880031149,dslam,62,6,9,5,52,stop,2
0.03044,880032726,dslam,43,5,10,3,17,stop,2
0.03045,880030493,olt,14,0,6,4,135,stop,2
0.03046,880032952,dslam,33,1,9,5,138,start,0
0.03047,880030321,olt,38,10,9,3,63,stop,2
0.03048,880031382,olt,49,0,10,1,146,start,0
0.03049,880031794,dslam,56,2,10,0,12,stop,2
0.0305,880032788,dslam,6,8,6,1,160,stop,2
0.03051,880031186,olt,29,4,9,5,184,stop,2
0.03052,880031051,dslam,19,4,7,4,143,start,0
0.03053,880032649,olt,92,7,10,5,66,stop,2
0.03054,880030426,dslam,9,1,8,2,158,stop,2
0.03055,880030077,dslam,97,6,1,1,75,stop,2
0.03056,880031149,olt,92,1,4,2,117,start,0
0.03057,880030550,olt,83,7,7,0,149,stop,2
0.03058,880032785,dslam,35,8,4,2,176,stop,2
0.03059,880030587,olt,52,3,10,4,140,stop,2
0.0306,880032597,dslam,20,3,0,4,44,stop,2
0.03061,880032001,dslam,0,3,1,3,49,stop,2
0.03062,880030379,dslam,16,1,0,3,143,stop,2
0.03063,880032269,olt,37,5,3,2,124,stop,2
